show_id,show_date,year,venue,city,state,set,position,song,song_id,is_cover,original_artist,length_sec,show_gap,times_played,rarity_rating,crowd_rating,is_jamchart,is_recommended,jamchart_note,transition,is_segue,tags,footnote,show_notes,teases
1685655928,2023-10-06,2023,Red Rocks Park and Amphitheater,Morrison,CO,2,13,Factory Fiction,473,false,Vasudo,1441,19,16,10,54,true,true,"This top shelf ""Factory Fiction"" jam begins with a snarling slow burn. Eventually finding its way into a patiently developed anthemic Rick-led ""Dragonfly"" jam, this sonic assault on the alien landscape of Red Rocks concludes in an explosive fashion that merits repeat listens.",,false,closer|jam|peak|encore,With Dragonfly tease from Rick.,,Dragonfly
1685655928,2023-10-06,2023,Red Rocks Park and Amphitheater,Morrison,CO,E,14,Dripfield,738,false,,968,6,35,0,62,false,false,,,false,closer|jam|peak,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,1,1,Animal,764,false,,694,2,36,0,47,false,false,,",",false,opener|closer,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,1,2,Rockdale,714,false,Vasudo,784,3,44,0,59,false,false,,",",false,opener|closer|jam,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,1,3,Silver Rising,736,false,,539,4,38,0,36,false,false,,",",false,,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,1,4,Wysteria Lane,405,false,Vasudo,1166,6,95,0,73,true,false,"Tech issues with Rick's mic cause the band to bail on the song after the first verse and just jam. A strong Type I peak is reached before Peter hits the Vibe and infuses ""Magic School Bus"" into the groove. Smoothly goes from there into a more evil space thanks to Rick's shredding and peaks nicely.",->,true,opener|jam|peak,Unfinished. With Magic School Bus tease from Peter.,,Magic School Bus
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,1,5,Electric Avenue,464,true,Eddy Grant,485,14,33,10,43,false,false,,,false,,Eddy Grant.,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,2,6,Fish In The Sea,477,true,Fat Freddy's Drop,628,26,18,20,45,false,false,,",",false,opener|jam,Fat Freddy’s Drop.,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,2,7,Tumble,418,false,Vasudo,768,2,95,0,71,false,false,,",",false,closer|jam|peak,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,2,8,Red Bird,536,false,,1024,6,31,0,59,true,false,"Moving with peak efficiency this ""Red Bird"" drops into darkness more quickly than a Spirit Halloween can fill the void of a dead retail store. The summoned Avian Entity arrives and decides to have a bit of fun on this day. Playfully tugged at like psychic marionettes, the members of Goose channel an impromptu film score to the River Spirit’s arrival at the Aburaya Bathhouse, tapping “Moby” to complete the scene.",>,true,jam,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,2,9,Moby,677,false,,230,11,16,10,,false,false,,>,true,ballad,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,2,10,Slow Ready,422,false,,681,7,70,0,49,false,false,,",",false,,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,2,11,The Empress Of Organos,604,false,Vasudo,852,6,51,0,58,false,false,,,false,closer|jam,,,
1694018355,2023-10-07,2023,West Lawn at Lory Student Center,Fort Collins,CO,E,12,Arcadia,403,false,,961,4,176,0,67,false,false,,,false,closer,,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,1,Hungersite,740,false,,926,1,39,0,62,false,false,,->,true,opener|jam|peak,,"This show was part of the Suwannee Hulaween music festival. The band came out dressed as food for Halloween. Rick as a pickle, Trevor as a hot dog, Peter as peas in a pod, Ben as a potato, and Jeff as a sunny side up egg. The soundcheck jam from this show was released along with the soundboard.",
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,2,Cantaloupe Island,444,true,Herbie Hancock,417,46,9,20,,false,false,,",",false,,Herbie Hancock.,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,3,Animal,764,false,,195,0,37,0,47,false,false,,",",false,opener|closer,Ending only. Finished version played earlier in the night with The String Cheese Incident.,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,4,Creatures,420,false,,1221,2,111,0,63,false,false,,>,true,jam,,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,5,Same Old Shenanigans,541,false,,851,2,41,0,45,false,false,,",",false,closer,,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,6,Fish In The Sea,477,true,Fat Freddy's Drop,685,0,19,0,45,false,false,,",",false,opener|jam,Fat Freddy's Drop.,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,7,Pancakes,723,false,Great Blue,960,2,37,0,62,false,false,,",",false,opener|closer|jam|peak,,,
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,8,Thatch,809,false,,1018,1,25,0,69,false,false,,",",false,opener|closer|jam|peak,With Texas and The Landlady teases.,,The Landlady
1695777245,2023-10-27,2023,Spirit of the Suwannee Music Park,Live Oak,FL,1,9,Arcadia,403,false,,443,0,177,0,67,false,false,,,false,closer,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,1,Me & My Uncle,592,true,John Philips,421,154,34,50,,false,false,,",",false,opener,John Philips.,"Me & My Uncle was played for the first time since January 27, 2022 (155 shows).",
1689710455,2023-11-03,2023,Trabendo,Paris,,1,2,All I Need,414,false,,1186,2,126,0,72,true,false,"Second song ever played in Europe goes full bliss rock mode. Soaring first jam, crunchy middle segment, and then another excellent peak to close.",",",false,jam|peak,"Slow, melodic version.",,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,3,Mr. Action,817,false,,469,2,16,0,,false,false,,>,true,,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,4,The Whales,425,false,,537,10,32,10,,false,false,,",",false,opener,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,5,Turbulence & The Night Rays,646,false,Vasudo,606,3,25,0,,false,false,,>,true,opener,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,6,Drive,462,false,,364,5,88,0,67,false,false,,>,true,opener|jam|peak,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,7,Bob Don,429,false,,368,3,43,0,38,false,false,,>,true,,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,1,8,Drive,462,false,,520,0,89,0,67,false,false,,,false,opener|jam|peak,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,2,9,Madhuvan,512,false,,1411,5,149,0,75,true,false,"Peter runs marimba through the Leslie for a haunting and unique effect early on. Rick and Trevor lock in on some melodies as the effects continue to dominate. The band emerges as Spuds picks up the pace and seems to be heading for bliss land, but Peter delays that shift with layers and layers of reverbed piano. Eventually hits a blistering peak and returns home.",",",false,opener|closer|jam,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,2,10,Red Bird,536,false,,1197,1,32,0,59,false,false,,>,true,jam,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,2,11,A Western Sun,435,false,,411,9,57,10,51,false,false,,",",false,,,,
1689710455,2023-11-03,2023,Trabendo,Paris,,2,12,The Empress Of Organos,604,false,Vasudo,711,1,52,0,58,false,false,,,false,closer|jam,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,1,1,Atlas Dogs,727,false,,388,4,30,0,46,false,false,,>,true,opener,,"Tomorrow Never Knows was played for the first time since April 14, 2023 (53 shows). Mas Que Nada was played for the first time since April 16, 2023 (51 shows).",
1689710478,2023-11-04,2023,Luxor,Cologne,,1,2,Jive I,411,false,,564,5,116,0,,false,false,,",",false,,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,1,3,Butterflies,763,false,Great Blue,464,13,13,10,,false,false,,",",false,opener,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,1,4,Rockdale,714,false,Vasudo,752,2,45,0,59,false,false,,",",false,opener|closer|jam,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,1,5,Echo of a Rose,463,false,Vasudo,839,3,86,0,65,true,false,"Trevor and Peter find a really catchy repeating downward progression theme that the band builds around. Excellent gradual collective cool down that allows band to side into ""Borne.""",",",false,jam,Fast version. Unfinished.,,
1689710478,2023-11-04,2023,Luxor,Cologne,,1,6,Borne,725,false,,736,3,29,0,57,false,false,,->,true,jam|peak,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,1,7,Tomorrow Never Knows,573,true,The Beatles,429,52,10,35,40,false,false,,,false,jam|encore,The Beatles.,,
1689710478,2023-11-04,2023,Luxor,Cologne,,2,8,Into the Myst,402,false,,477,6,57,0,57,false,false,,>,true,jam,Unfinished.,,
1689710478,2023-11-04,2023,Luxor,Cologne,,2,9,Mas Que Nada,513,true,Sergio Mendes,682,50,18,35,38,true,false,Surprise jam out of this cover gets dark and nasty with layered Leslie marimba and organ from Peter while Spuds absolutely punishes his kit. Can't tell if it's the band or crowd screaming here either!,",",false,,Sergio Mendes.,,
1689710478,2023-11-04,2023,Luxor,Cologne,,2,10,Hot Tea,408,false,Vasudo,1114,4,126,0,58,false,false,,",",false,closer,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,2,11,Your Ocean,590,false,,438,5,28,0,,false,false,,",",false,,,,
1689710478,2023-11-04,2023,Luxor,Cologne,,2,12,Arrow,438,false,,1110,5,60,0,62,false,false,,,false,opener|closer|jam|peak,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,1,Dr. Darkness,712,false,,467,7,27,0,,false,false,,>,true,opener,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,2,Switchin',564,true,Wes Montgomery,437,14,27,10,,false,false,,",",false,opener,Wes Montgomery.,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,3,California Magic,735,false,,468,8,29,10,,false,false,,",",false,,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,4,Wysteria Lane,405,false,Vasudo,1218,3,96,0,73,true,false,"Highlight of the Jamsterdam show, Peter shines as he drives mood of jam with simple yet powerful selections on keys throughout, ending in beautiful Blissteria collective band magic. Slides into a really great ""Electric Avenue.""",>,true,opener|jam|peak,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,5,Electric Avenue,464,true,Eddy Grant,629,3,34,0,43,true,true,"Eugene ""Borne""-style jamming for the middle few minutes as the band gets atypically quiet and patient. Layers of textures are absolutely breathtaking and it's a shame it's so short!",",",false,,Eddy Grant.,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,6,Everything Must Go,805,false,,740,4,17,0,54,false,false,,",",false,jam|peak,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,1,7,Pancakes,723,false,Great Blue,1003,2,38,0,62,false,false,,,false,opener|closer|jam|peak,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,2,8,Silver Rising,736,false,,571,3,39,0,36,false,false,,",",false,,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,2,9,Thatch,809,false,,1067,2,26,0,69,true,false,Peter collects a bunch of coins early on as the rhythm section destroys the minimalist funk groove. Rick pivots into triumph and the band unleashes a volcanic peak to close it out.,",",false,opener|closer|jam|peak,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,2,10,Feel It Now,823,false,,589,5,14,0,,false,false,,",",false,,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,2,11,Hungersite,740,false,,752,2,40,0,62,false,false,,>,true,opener|jam|peak,,,
1689710490,2023-11-07,2023,Melkweg Oude Zaal,Amsterdam,,2,12,Animal,764,false,,532,2,38,0,47,false,false,,,false,opener|closer,,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,1,1,Flodown,478,false,Vasudo,578,6,136,0,40,false,false,,",",false,,Flopener.,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,1,2,Indian River,410,false,,1136,8,106,10,50,true,false,Gorgeous bliss finish.,",",false,,80s synth version. With Welcome to Delta jam and After Midnight tease from Peter.,,After Midnight
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,1,3,Jive II,413,false,,597,13,74,10,44,false,false,,>,true,opener,,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,1,4,The Way It Is,570,true,Bruce Hornsby,612,10,33,10,41,false,false,,",",false,,Bruce Hornsby.,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,1,5,Earthling or Alien?,605,false,,807,10,35,10,57,false,false,,",",false,jam|peak,,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,1,6,Yeti,416,false,Great Blue,458,5,93,0,50,false,false,,,false,opener,,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,2,7,Creatures,420,false,,1168,3,112,0,63,false,false,,>,true,jam,,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,2,8,Peggy-O,531,true,Grateful Dead,555,46,15,20,,false,false,,",",false,,Grateful Dead.,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,2,9,Tumble,418,false,Vasudo,844,4,96,0,71,true,false,Type I high energy scorcher.,",",false,closer|jam|peak,With Welcome to Delta tease from Peter.,,Welcome to Delta
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,2,10,726,432,false,,566,14,29,10,38,false,false,,",",false,encore,,,
1689710506,2023-11-09,2023,Hotel Cecil,Copenhagen,,2,11,Dripfield,738,false,,874,5,36,0,62,false,false,,,false,closer|jam|peak,,,
1699616462,2023-11-10,2023,Rolling Stone Beach,Wendel,,1,1,All I Need,414,false,,596,3,127,0,72,false,false,,",",false,jam|peak,"Slow, melodic version.",This show was part of the Rolling Stone Beach festival.,
1699616462,2023-11-10,2023,Rolling Stone Beach,Wendel,,1,2,The Whales,425,false,,490,3,33,0,,false,false,,",",false,opener,,,
1699616462,2023-11-10,2023,Rolling Stone Beach,Wendel,,1,3,Arrow,438,false,,1025,2,61,0,62,false,false,,",",false,opener|closer|jam|peak,,,
1699616462,2023-11-10,2023,Rolling Stone Beach,Wendel,,1,4,Lead Up,822,false,,378,6,17,0,,false,false,,",",false,,,,
1699616462,2023-11-10,2023,Rolling Stone Beach,Wendel,,1,5,Arcadia,403,false,,903,4,178,0,67,false,false,,,false,closer,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,1,1,Mr. Action,817,false,,511,4,17,0,,false,false,,",",false,,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,1,2,Elizabeth,465,false,,551,10,53,10,53,true,false,"Short, fiery jam not to be missed. Band finds the same downward progression from the Cologne ""Echo"" and absolutely shreds the peak.",",",false,opener|jam,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,1,3,Time to Flee,404,false,,743,12,98,10,56,false,false,,",",false,,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,1,4,Rockdale,714,false,Vasudo,682,3,46,0,59,false,false,,",",false,opener|closer|jam,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,1,5,I'm Writing A Novel,424,true,Father John Misty,531,22,10,20,,false,false,,",",false,,Father John Misty.,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,1,6,Hot Tea,408,false,Vasudo,789,3,127,0,58,false,false,,,false,closer,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,2,7,Slow Ready,422,false,,722,6,71,0,49,false,false,,->,true,,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,2,8,Same Old Shenanigans,541,false,,840,5,42,0,45,false,false,,>,true,closer,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,2,9,Rosewood Heart,412,false,,895,9,55,10,60,true,false,"In typical Euro Tour 23 fashion, short, type 1, yet impressive jam. Melodic and uplifting finish before landing into ""Fifth of Beethoven.""",>,true,jam|peak,,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,2,10,A Fifth Of Beethoven,434,true,Walter Murphy,298,37,13,20,36,false,false,,",",false,closer,Walter Murphy.,,
1689710521,2023-11-11,2023,Gretchen,Berlin,,2,11,The Empress Of Organos,604,false,Vasudo,789,4,53,0,58,false,false,,,false,closer|jam,,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,1,Lead the Way,406,false,,634,11,81,10,44,false,false,,",",false,opener,,"Green River was played for the first time since March 28, 2023 (64 shows).",
1689710564,2023-11-13,2023,AB Club,Brussels,,1,2,Green River,482,true,Creedence Clearwater Revival,509,63,27,35,44,true,true,Strap in - short but shredfest peak showing you can't skip even 8 minute jams with Goose.,",",false,,Creedence Clearwater Revival.,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,3,Animal,764,false,,1581,3,39,0,47,true,false,"First Type II ""Animal"" ever departs from form after 13 mins into a contemplative major-key space. A gorgeous and soaring peak ensues with great contributions from all five before Spuds leads into a ""Flodown""-esque section before the song closes unfinished.",",",false,opener|closer,Unfinished.,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,4,Seekers on the Ridge pt I,609,false,,405,13,35,10,36,false,false,,>,true,,,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,5,Seekers on the Ridge pt II,610,false,,302,13,35,10,,false,false,,",",false,,,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,6,Red Bird,536,false,,964,5,33,0,59,false,false,,->,true,jam,,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,7,Inside Out,499,true,Spoon,908,18,13,10,43,true,false,"With an extra twinkly intro courtesy of Peter, this ""Inside Out"" moves into some blues-tinged guitar jamming that briefly borders on your typical ""Animal"" jam territory (band must have been feeling inspired from earlier) before a Trevorbass & keys section closes it out.",",",false,jam,Spoon.,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,8,Hungersite,740,false,,842,3,41,0,62,false,false,,",",false,opener|jam|peak,,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,9,This Old Sea,572,false,,357,9,27,10,54,false,false,,",",false,jam,,,
1689710564,2023-11-13,2023,AB Club,Brussels,,1,10,So Ready,421,false,,713,9,125,10,38,false,false,,,false,closer,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,1,Jive I,411,false,,583,5,117,0,,false,false,,",",false,,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,2,Honeybee,490,false,,460,24,32,20,,false,false,,",",false,,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,3,Atlas Dogs,727,false,,393,5,31,0,46,false,false,,>,true,opener,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,4,Jive Lee,502,false,,1072,19,73,10,57,true,true,"Longest ""Lee"" to date doesn't go too far from home, at least initially, as Peter dials up some synth undertones. Hits on some ""Dragonfly"" elements before Spuds takes control as he was wont to do on the Europe '23 tour. Peter plays with motif's almost like Vulfpeck's ""Tee Time"" as Rick shreds up to the finish.",",",false,closer|jam,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,5,Howard Johnson's Got His Ho-Jo Working,594,true,NRBQ,298,38,4,20,,false,false,,",",false,opener|ballad,NRBQ.,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,6,Turned Clouds,400,false,,668,13,98,10,,false,false,,",",false,,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,1,7,Turbulence & The Night Rays,646,false,Vasudo,548,6,26,0,,false,false,,,false,opener,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,2,8,Pancakes,723,false,Great Blue,1371,4,39,0,62,true,false,"Free-flowing, collective no-one-take-the-lead improv as you can find little moments throughout where any 2 band members riff of each other only to have the others join in. Gradual, patient build leading to explosive peak.",",",false,opener|closer|jam|peak,,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,2,9,No Rain,525,true,Blind Melon,343,17,16,10,43,false,false,,->,true,opener|jam,Blind Melon.,,
1689710577,2023-11-15,2023,BAaD,Glasgow,,2,10,Bob Don,429,false,,398,6,44,0,38,false,false,,",",false,,,,
